Wed Mar 23 2022 11:38:53 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:39:01 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:39:18 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:39:27 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:39:33 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:39:35 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:39:40 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:39:44 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:39:55 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:40:00 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:40:09 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:40:20 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:40:24 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:40:31 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:40:34 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:40:47 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:40:55 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:41:12 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:41:19 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:41:46 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:42:28 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:42:46 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:43:24 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:43:36 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:47:31 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:47:39 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:47:43 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:47:47 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:48:23 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:49:32 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:49:48 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:49:54 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:50:02 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:52:19 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:52:53 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:53:05 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:53:21 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:54:07 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:54:13 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:54:37 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:55:08 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:55:13 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:55:20 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:56:48 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:56:48 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:56:55 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:56:55 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:56:59 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":803,"value":3,"status":true} | 
Wed Mar 23 2022 11:57:16 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":0,"status":true} | 
Wed Mar 23 2022 11:57:20 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:57:38 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:57:40 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:57:45 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:57:46 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:57:51 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:57:51 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:58:03 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:58:03 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:58:08 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:58:09 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:58:41 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:58:41 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:58:45 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:58:46 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:00 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:01 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:08 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:08 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:20 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:20 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:25 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:26 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:30 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:30 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:32 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:33 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:36 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:36 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:41 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:41 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:47 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:47 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:56 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 11:59:56 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:00 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:00 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:06 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:07 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:16 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:17 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:21 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:26 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:31 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:32 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:36 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:39 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:44 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:49 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:51 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:55 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:56 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:58 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:00:59 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:04 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:09 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:10 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:19 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:19 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:27 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:29 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:33 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:38 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:43 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:44 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:47 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:47 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:49 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:49 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:56 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:01:56 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:03 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:04 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:07 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:08 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:10 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:10 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:14 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:16 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:28 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:28 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:31 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:32 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:39 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:40 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:43 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:43 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:46 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:47 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:49 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:02:49 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:04:17 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:04:18 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
Wed Mar 23 2022 12:04:48 GMT+0800 (China Standard Time) | INFO | standardparts-api.log | API: /getSPByCategory | data:{"message":"API Done","total":1563,"value":1,"status":true} | 
